Periodo, Cuentas en Banxico, Cuentas Administradas,
1997,	0.0, 11.2,
1998,	0.0, 13.8,
1999,	0.0, 15.6,
2000,	0.0, 17.8,
2001,	0.0, 26.5,
2002,	0.0, 29.4,
2003,	0.0, 31.4,
2004,	0.0, 33.3,
2005,	0.0, 35.3,
2006,	0.0, 37.4,
2007,	0.0, 38.6,
2008,	0.0, 39.3,
2009,	0.0, 39.9,
2010,	0.0, 41.2,
2011,	0.0, 42.5,
2012,	5.3, 43.3,
2013,	6.3, 44.6,
2014,	6.2, 46.5,
2015,	6.6, 47.8,
2016,	8.0, 49.2,
2017,	8.6, 51.4,
2018,	8.8, 54.0,
2019,	9.0, 56.9,
2020,	8.5, 59.6,
2021,	8.8, 61.6
